Date,Open,High,Low,Close,Volume,Dividend,Split,Adj_Open,Adj_High,Adj_Low,Adj_Close,Adj_Volume
2017-12-08,83.63,84.58,83.33,84.16,24489106.0,0.0,1.0,80.05748617228127,80.96690398722409,79.77030159914145,80.56484558482832,24489106.0
2017-12-07,82.54,82.8,82.0,82.49,23184547.0,0.0,1.0,79.01404888987322,79.2629421865944,78.49711665822151,78.9661847943499,23184547.0
2017-12-06,81.55,83.14,81.43,82.78,26162054.0,0.0,1.0,78.06633979851176,79.58841803615289,77.95146596925584,79.24379654838508,26162054.0
2017-12-05,81.34,82.68,80.9801,81.59,26152261.0,0.0,1.0,77.86531059731388,79.14806835733847,77.52078483773711,78.10463107493041,26152261.0
2017-12-04,84.42,84.4299,80.7,81.08,39094880.0,0.0,1.0,80.81373888154951,80.82321597246313,77.25265017461557,77.61641730059269,39094880.0
2017-12-01,83.6,84.81,83.22,84.26,29532132.0,0.0,1.0,80.02876771496729,81.18707882663129,79.66500058899017,80.66057377587494,29532132.0
2017-11-30,83.51,84.52,83.34,84.17,33054647.0,0.0,1.0,79.94261234302535,80.90946707259612,79.77987441824611,80.57441840393298,33054647.0
2017-11-29,84.71,84.9172,83.175,83.34,27381109.0,0.0,1.0,81.09135063558467,81.28969944743326,79.6219229030192,79.77987441824611,27381109.0
2017-11-28,84.07,85.06,84.02,84.88,21925959.0,0.0,1.0,80.47869021288636,81.42639930424782,80.43082611736307,81.25408856036393,21925959.0
2017-11-27,83.31,83.98,83.3,83.87,18265242.0,0.0,1.0,79.75115596093212,80.39253484094442,79.74158314182746,80.28723383079316,18265242.0
2017-11-24,83.01,83.43,82.78,83.26,7425603.0,0.0,1.0,79.4639713877923,79.86602979018807,79.24379654838508,79.70329186540883,7425603.0
2017-11-22,83.83,83.9,83.04,83.11,20553089.0,0.0,1.0,80.24894255437451,80.31595228810714,79.49268984510628,79.5596995788389,20553089.0
2017-11-21,82.74,83.84,82.74,83.72,21237454.0,0.0,1.0,79.20550527196643,80.25851537347917,79.20550527196643,80.14364154422323,21237454.0
2017-11-20,82.4,82.59,82.25,82.53,16314978.0,0.0,1.0,78.88002942240796,79.06191298539652,78.73643713583805,79.00447607076855,16314978.0
2017-11-17,83.12,83.12,82.24,82.4,22078993.0,0.0,1.0,79.56927239794356,79.56927239794356,78.72686431673337,78.88002942240796,22078993.0
2017-11-16,83.1,83.42,82.94,83.2,20962750.0,0.0,1.0,79.55012675973424,79.8564569710834,79.39696165405965,79.64585495078086,20962750.0
2017-11-15,83.47,83.69,82.69,82.98,19383102.0,0.42,1.0,79.9043210666067,80.11492308690924,79.15764117644314,79.43525293047831,19383102.0
2017-11-14,83.5,84.1,82.98,84.05,18801280.0,0.0,1.0,79.53049903710958,80.10197567689718,79.03521928262698,80.05435262358155,18801280.0
2017-11-13,83.66,83.94,83.46,83.93,14196896.0,0.0,1.0,79.68289280771961,79.94958190628716,79.49240059445707,79.94005729562404,14196896.0
2017-11-10,83.79,84.095,83.23,83.87,19397793.0,0.0,1.0,79.80671274634027,80.09721337156563,79.27333454920516,79.88290963164528,19397793.0
2017-11-09,84.11,84.27,82.9,84.09,21171550.0,0.0,1.0,80.11150028756032,80.26389405817035,78.95902239732197,80.09245106623406,21171550.0
2017-11-08,84.14,84.61,83.83,84.56,17593880.0,0.0,1.0,80.1400741195497,80.58773082071666,79.84481118899276,80.54010776740103,17593880.0
2017-11-07,84.77,84.9,83.93,84.27,17939727.0,0.0,1.0,80.74012459132669,80.86394452994735,79.94005729562404,80.26389405817035,17939727.0
2017-11-06,84.2,84.7,84.0825,84.47,19860852.0,0.0,1.0,80.19722178352846,80.6734523166848,80.08530760823672,80.45438627143288,19860852.0
2017-11-03,84.08,84.54,83.4,84.14,17633543.0,0.0,1.0,80.08292645557094,80.52105854607478,79.43525293047831,80.1400741195497,17633543.0
2017-11-02,83.35,84.46,83.12,84.05,23992945.0,0.0,1.0,79.38762987716267,80.44486166076976,79.16856383191076,80.05435262358155,23992945.0
2017-11-01,83.68,83.76,82.88,83.18,22307371.0,0.0,1.0,79.70194202904587,79.77813891435088,78.9399731759957,79.22571149588953,22307371.0
2017-10-31,84.36,84.36,83.11,83.18,27086575.0,0.0,1.0,80.3496155541385,80.3496155541385,79.15903922124762,79.22571149588953,27086575.0
2017-10-30,83.7,84.325,83.105,83.89,31756653.0,0.0,1.0,79.72099125037212,80.31627941681755,79.15427691591607,79.90195885297153,31756653.0
2017-10-27,84.37,86.2,83.61,83.81,71066729.0,0.0,1.0,80.35914016480162,82.10214391615385,79.63526975440398,79.82576196766651,71066729.0
2017-10-26,79.2,79.42,78.75,78.76,32120717.0,0.0,1.0,75.43491645196502,75.64445788655381,75.0063089721243,75.01583358278744,32120717.0
2017-10-25,78.58,79.1,78.01,78.63,20410808.0,0.0,1.0,74.84439059085115,75.33967034533374,74.30148778305292,74.89201364416678,20410808.0
2017-10-24,78.9,79.2,78.46,78.86,17517182.0,0.0,1.0,75.14917813207121,75.43491645196502,74.73009526289361,75.1110796894187,17517182.0
2017-10-23,78.99,79.34,78.76,78.83,20627173.0,0.0,1.0,75.23489962803934,75.5682610012488,75.01583358278744,75.08250585742931,20627173.0
2017-10-20,78.32,78.97,78.22,78.81,22866426.0,0.0,1.0,74.59675071360984,75.21585040671309,74.50150460697857,75.06345663610307,22866426.0
2017-10-19,77.57,77.93,77.35,77.91,15092758.0,0.0,1.0,73.88240491387532,74.22529089774791,73.67286347928653,74.20624167642164,15092758.0
2017-10-18,77.67,77.85,77.37,77.61,13300701.0,0.0,1.0,73.9776510205066,74.14909401244287,73.69191270061279,73.92050335652783,13300701.0
2017-10-17,77.47,77.62,77.25,77.59,16823989.0,0.0,1.0,73.78715880724405,73.93002796719097,73.57761737265527,73.90145413520159,16823989.0
2017-10-16,77.42,77.81,77.35,77.65,12380093.0,0.0,1.0,73.73953575392842,74.11099556979038,73.67286347928653,73.95860179918034,12380093.0
2017-10-13,77.59,77.87,77.29,77.49,15335742.0,0.0,1.0,73.90145413520159,74.16814323376914,73.61571581530778,73.80620802857031,15335742.0
2017-10-12,76.49,77.29,76.37,77.12,16876538.0,0.0,1.0,72.85374696225762,73.61571581530778,72.73945163430011,73.45379743403463,16876538.0
2017-10-11,76.36,76.46,75.95,76.42,15388898.0,0.0,1.0,72.72992702363698,72.82517313026824,72.33941798644878,72.78707468761574,15388898.0
2017-10-10,76.33,76.63,76.14,76.29,13944545.0,0.0,1.0,72.7013531916476,72.9870915115414,72.52038558904819,72.66325474899509,13944545.0
2017-10-09,75.97,76.55,75.86,76.29,11386502.0,0.0,1.0,72.35846720777502,72.91089462623638,72.25369649048064,72.66325474899509,11386502.0
2017-10-06,75.67,76.03,75.54,76.0,13959814.0,0.0,1.0,72.07272888788123,72.41561487175379,71.94890894926057,72.38704103976441,13959814.0
2017-10-05,75.22,76.12,74.96,75.97,21195261.0,0.0,1.0,71.6441214080405,72.50133636772193,71.3964815307992,72.35846720777502,21195261.0
2017-10-04,74.0,74.72,73.71,74.69,13317681.0,0.0,1.0,70.48211890713903,71.16789087488416,70.20590519790834,71.13931704289479,13317681.0
2017-10-03,74.67,74.88,74.195,74.26,12190403.0,0.0,1.0,71.12026782156853,71.32028464549418,70.66784881507,70.72975878438034,12190403.0
2017-10-02,74.71,75.01,74.295,74.61,15304762.0,0.0,1.0,71.15836626422103,71.44410458411485,70.76309492170127,71.06312015758976,15304762.0
2017-09-29,73.94,74.535,73.88,74.49,17079114.0,0.0,1.0,70.42497124316026,70.99168557761631,70.3678235791815,70.94882482963224,17079114.0
2017-09-28,73.54,73.97,73.31,73.87,10883787.0,0.0,1.0,70.0439868166352,70.45354507514965,69.82492077138328,70.35829896851838,10883787.0
