Date,Open,High,Low,Close,Volume,Dividend,Split,Adj_Open,Adj_High,Adj_Low,Adj_Close,Adj_Volume
2016-07-15,98.92,99.3,98.5,98.78,30136990.0,0.0,1.0,23.09915026329076,23.187885373481322,23.001074615185402,23.066458380588973,120547960.0
2016-07-14,97.39,98.99,97.32,98.79,38918997.0,0.0,1.0,22.74187468804981,23.11549620464165,22.725528746698913,23.068793515067675,155675988.0
2016-07-13,97.41,97.67,96.84,96.87,25892171.0,0.0,1.0,22.746544957007206,22.807258453453382,22.613442291721363,22.620447695157463,103568684.0
2016-07-12,97.17,97.7,97.12,97.42,24167463.0,0.0,1.0,22.69050172951843,22.81426385688948,22.678826057124937,22.74888009148591,96669852.0
2016-07-11,96.75,97.65,96.73,96.98,23794945.0,0.0,1.0,22.592426081413073,22.802588184495985,22.587755812455676,22.64613417442315,95179780.0
2016-07-08,96.49,96.89,96.05,96.68,28912103.0,0.0,1.0,22.531712584966897,22.625117964114857,22.428966667904138,22.57608014006218,115648412.0
2016-07-07,95.7,96.5,95.62,95.94,25139558.0,0.0,1.0,22.347236961149676,22.534047719445596,22.328555885320082,22.40328018863845,100558232.0
2016-07-06,94.6,95.66,94.37,95.53,30949090.0,0.0,1.0,22.09037216849278,22.337896423234877,22.036664075482705,22.307539675011792,123796360.0
2016-07-05,95.39,95.4,94.46,94.99,27705210.0,0.0,1.0,22.274847792310005,22.277182926788704,22.057680285790994,22.181442413162042,110820840.0
2016-07-01,95.49,96.465,95.33,95.89,26026540.0,0.0,1.0,22.298199137096994,22.52587474877015,22.26083698543781,22.391604516244957,104106160.0
2016-06-30,94.44,95.77,94.3,95.6,35836356.0,0.0,1.0,22.053010016833596,22.363582902500568,22.02031813413181,22.323885616362684,143345424.0
2016-06-29,93.97,94.55,93.63,94.4,36531006.0,0.0,1.0,21.94325869633474,22.078696496099287,21.863864124058974,22.0436694789188,146124024.0
2016-06-28,92.9,93.66,92.14,93.59,40444914.0,0.0,1.0,21.69339930711395,21.87086952749507,21.51592908673282,21.85452358614418,161779656.0
2016-06-27,93.0,93.05,91.5,92.04,46622188.0,0.0,1.0,21.716750651900938,21.728426324294432,21.366480480096083,21.492577741945833,186488752.0
2016-06-24,92.91,94.655,92.65,93.4,75311356.0,0.0,1.0,21.695734441592645,22.103215408125628,21.635020945146472,21.8101560310489,301245424.0
2016-06-23,95.94,96.29,95.25,96.1,32240187.0,0.0,1.0,22.40328018863845,22.485009895392917,22.24215590960822,22.440642340297632,128960748.0
2016-06-22,96.25,96.89,95.35,95.55,29219122.0,0.0,1.0,22.47566935747812,22.625117964114857,22.265507254395207,22.312209943969187,116876488.0
2016-06-21,94.94,96.35,94.676,95.91,35546358.0,0.0,1.0,22.169766740768548,22.49902070226511,22.108119190530893,22.396274785202355,142185432.0
2016-06-20,96.0,96.57,95.03,95.1,34411901.0,0.0,1.0,22.417290995510644,22.550393660796487,22.19078295107684,22.207128892427733,137647604.0
2016-06-17,96.62,96.65,95.3,95.33,61008219.0,0.0,1.0,22.562069333189985,22.56907473662608,22.253831582001713,22.26083698543781,244032876.0
2016-06-16,96.45,97.75,96.07,97.55,31326815.0,0.0,1.0,22.5223720470521,22.825939529282973,22.433636936861536,22.779236839708993,125307260.0
2016-06-15,97.82,98.41,97.03,97.14,29445227.0,0.0,1.0,22.842285470633865,22.98005840487711,22.657809846816644,22.683496326082334,117780908.0
2016-06-14,97.32,98.475,96.75,97.46,31931944.0,0.0,1.0,22.725528746698913,22.99523677898865,22.592426081413073,22.7582206294007,127727776.0
2016-06-13,98.69,99.12,97.1,97.34,38020494.0,0.0,1.0,23.045442170280683,23.145852952864743,22.674155788167536,22.730199015656314,152081976.0
2016-06-10,98.53,99.3457,98.48,98.83,31712936.0,0.0,1.0,23.0080800186215,23.198556938048977,22.996404346228005,23.07813405298247,126851744.0
2016-06-09,98.5,99.99,98.46,99.65,26601354.0,0.0,1.0,23.001074615185402,23.349009652511555,22.991734077270603,23.26961508023579,106405416.0
2016-06-08,99.02,99.56,98.68,98.94,20848131.0,0.0,1.0,23.12250160807775,23.2485988699275,23.043107035801984,23.103820532248157,83392524.0
2016-06-07,99.25,99.87,98.96,99.03,22409450.0,0.0,1.0,23.176209701087828,23.32098803876717,23.108490801205555,23.12483674255645,89637800.0
2016-06-06,97.99,101.89,97.55,98.63,23292504.0,0.0,1.0,22.881982756771748,23.79268520346437,22.779236839708993,23.031431363408487,93170016.0
2016-06-03,97.79,98.27,97.45,97.92,28504888.0,0.0,1.0,22.835280067197772,22.947366522175322,22.755885494922005,22.86563681542086,114019552.0
2016-06-02,97.6,97.84,96.63,97.72,40191600.0,0.0,1.0,22.790912512102487,22.846955739591266,22.564404467668684,22.818934125846877,160766400.0
2016-06-01,99.02,99.54,98.33,98.46,29173285.0,0.0,1.0,23.12250160807775,23.2439286009701,22.96137732904752,22.991734077270603,116693140.0
2016-05-31,99.6,100.4,98.82,99.86,42307212.0,0.0,1.0,23.257939407842294,23.444750166138217,23.075798918503768,23.31865290428847,169228848.0
2016-05-27,99.44,100.47,99.245,100.35,36341240.0,0.0,1.0,23.22057725618311,23.46109610748911,23.17504213384848,23.43307449374472,145364960.0
2016-05-26,99.68,100.73,98.64,100.41,56331159.0,0.0,1.0,23.276620483671888,23.521809603935285,23.03376649788719,23.447085300616916,225324636.0
2016-05-25,98.67,99.74,98.11,99.62,38642108.0,0.0,1.0,23.040771901323286,23.29063129054408,22.910004370516138,23.262609676799695,154568432.0
2016-05-24,97.22,98.09,96.84,97.9,35140174.0,0.0,1.0,22.702177401911925,22.905334101558743,22.613442291721363,22.860966546463462,140560696.0
2016-05-23,95.87,97.19,95.67,96.43,38018643.0,0.0,1.0,22.38693424728756,22.69517199847583,22.340231557713576,22.517701778094704,152074572.0
2016-05-20,94.64,95.43,94.52,95.22,32025968.0,0.0,1.0,22.099712706407576,22.2841883302248,22.071691092663187,22.235150506172122,128103872.0
2016-05-19,94.64,94.64,93.57,94.2,30442100.0,0.0,1.0,22.099712706407576,22.099712706407576,21.84985331718678,21.99696678934482,121768400.0
2016-05-18,94.16,95.21,93.89,94.56,42062391.0,0.0,1.0,21.987626251430022,22.23281537169342,21.92457762050515,22.081031630577986,168249564.0
2016-05-17,94.55,94.7,93.01,93.49,46916939.0,0.0,1.0,22.078696496099287,22.113723513279773,21.719085786379637,21.831172241357187,187667756.0
2016-05-16,92.39,94.39,91.65,93.88,61259756.0,0.0,1.0,21.574307448700296,22.041334344440102,21.40150749727657,21.92224248602645,245039024.0
2016-05-13,90.0,91.67,90.0,90.52,44392765.0,0.0,1.0,21.016210308291228,21.406177766233967,21.016210308291228,21.137637301183577,177571060.0
2016-05-12,92.72,92.78,89.47,90.34,76314690.0,0.0,1.0,21.651366886497364,21.66537769336956,20.89244818092018,21.095604880567,305258760.0
2016-05-11,93.48,93.57,92.46,92.51,28719109.0,0.0,1.0,21.828837106878492,21.84985331718678,21.590653390051187,21.602329062444685,114876436.0
2016-05-10,93.33,93.57,92.11,93.42,33686836.0,0.0,1.0,21.793810089698006,21.84985331718678,21.508923683296725,21.814826300006295,134747344.0
2016-05-09,93.0,93.77,92.59,92.79,32936436.0,0.0,1.0,21.716750651900938,21.89655600676076,21.62101013827428,21.66771282784826,131745744.0
2016-05-06,93.37,93.45,91.85,92.72,43699886.0,0.0,1.0,21.8031506276128,21.821831703442395,21.44821018685055,21.651366886497364,174799544.0
2016-05-05,94.0,94.07,92.68,93.24,35890500.0,0.57,1.0,21.95026409977084,21.966610041121733,21.64202634858257,21.772793879389713,143562000.0
2016-05-04,95.2,95.9,93.82,94.19,41025475.0,0.0,1.0,22.09540536529049,22.257871581211745,21.775114825331446,21.860989825175537,164101900.0
2016-05-03,94.2,95.74,93.68,95.18,56831277.0,0.0,1.0,21.86331077111727,22.220736446144027,21.742621582147198,22.090763473407026,227325108.0
2016-05-02,93.965,94.08,92.4,93.64,48160104.0,0.0,1.0,21.808768541486565,21.835459419816484,21.445540501605475,21.733337798380266,192640416.0
2016-04-29,93.99,94.72,92.51,93.74,68531478.0,0.0,1.0,21.814570906340894,21.983999960087345,21.47107090696453,21.75654725779759,274125912.0
2016-04-28,97.61,97.88,94.25,94.83,82242690.0,0.0,1.0,22.654753337247946,22.717418877674717,21.87491550082593,22.0095303654464,328970760.0
2016-04-27,96.0,98.71,95.68,97.82,114602142.0,0.0,1.0,22.281081040629065,22.91005739083849,22.206810770493636,22.703493202024323,458408568.0
2016-04-26,103.91,105.3,103.91,104.35,56016165.0,0.0,1.0,24.11694928053923,24.439560766440003,24.11694928053923,24.219070901975446,224064660.0
2016-04-25,105.0,105.65,104.51,105.08,28031588.0,0.0,1.0,24.36993238818804,24.520793874400635,24.256206037043164,24.388499955721898,112126352.0
2016-04-22,105.01,106.48,104.62,105.68,33683121.0,0.0,1.0,24.372253334129773,24.713432387564406,24.281736442402217,24.52775671222583,134732484.0
2016-04-21,106.93,106.93,105.52,105.97,31552525.0,0.0,1.0,24.817874954942354,24.817874954942354,24.490621577158112,24.595064144536064,126210100.0
2016-04-20,106.64,108.09,106.06,107.13,30611030.0,0.0,1.0,24.75056752263212,25.087104684183288,24.615952658011654,24.864293873776997,122444120.0
2016-04-19,107.88,108.0,106.23,106.91,32384879.0,0.0,1.0,25.03836481940691,25.066216170707698,24.6554087390211,24.813233063058888,129539516.0
2016-04-18,108.89,108.95,106.94,107.48,60821461.0,0.0,1.0,25.272780359521864,25.28670603517226,24.820195900884084,24.945526981737626,243285844.0
2016-04-15,112.11,112.3,109.73,109.85,46938969.0,0.0,1.0,26.02012495275963,26.06422292565254,25.46773981862737,25.495591169928154,187755876.0
2016-04-14,111.62,112.39,111.33,112.1,25473923.0,0.0,1.0,25.906398601614754,26.08511143912813,25.839091169304517,26.017804006817897,101895692.0
2016-04-13,110.8,112.34,110.8,112.04,33257316.0,0.0,1.0,25.71608103439271,26.073506709419473,25.71608103439271,26.003878331167506,133029264.0
2016-04-12,109.34,110.5,108.66,110.44,27232325.0,0.0,1.0,25.37722292689981,25.646452656140745,25.21939860286202,25.632526980490354,108929300.0
2016-04-11,108.97,110.61,108.83,109.02,29407518.0,0.0,1.0,25.29134792705572,25.6719830614998,25.25885468387147,25.30295265676438,117630072.0
2016-04-08,108.91,109.77,108.17,108.66,23581740.0,0.0,1.0,25.277422251405326,25.477023602394297,25.105672251717145,25.21939860286202,94326960.0
2016-04-07,109.95,110.42,108.121,108.54,31801870.0,0.0,1.0,25.518800629345478,25.627885088606888,25.094299616602658,25.19154725156124,127207480.0
2016-04-06,110.23,110.98,109.2,110.96,26404077.0,0.0,1.0,25.583787115713978,25.757858061343892,25.344729683715563,25.753216169460426,105616308.0
2016-04-05,109.51,110.73,109.42,109.81,26578652.0,0.0,1.0,25.41667900790926,25.699834412800588,25.39579049443367,25.486307386161226,106314608.0
2016-04-04,110.42,112.19,110.27,111.12,37356204.0,0.0,1.0,25.627885088606888,26.038692520293488,25.593070899480907,25.790351304528144,149424816.0
2016-04-01,108.78,110.0,108.2,109.99,25873950.0,0.0,1.0,25.24724995416281,25.530405359054136,25.112635089542344,25.528084413112403,103495800.0
2016-03-31,109.72,109.9,108.88,108.99,25888449.0,0.0,1.0,25.465418872685635,25.507195899636816,25.27045941358013,25.295989818939184,103553796.0
2016-03-30,108.65,110.42,108.6,109.56,45601149.0,0.0,1.0,25.217077656920292,25.627885088606888,25.205472927211627,25.42828373761792,182404596.0
2016-03-29,104.89,107.79,104.88,107.68,31190083.0,0.0,1.0,24.344401982828987,25.017476305931325,24.34208103688725,24.99194590057227,124760332.0
2016-03-28,106.0,106.19,105.06,105.19,19411372.0,0.0,1.0,24.60202698236126,24.64612495525417,24.383858063838435,24.41403036108095,77645488.0
2016-03-24,105.47,106.25,104.89,105.67,26132955.0,0.0,1.0,24.479016847449454,24.660050630904564,24.344401982828987,24.525435766284097,104531820.0
2016-03-23,106.48,107.07,105.9,106.13,25703495.0,0.0,1.0,24.713432387564406,24.850368198126603,24.57881752294394,24.63219927960378,102813980.0
2016-03-22,105.25,107.29,105.21,106.72,32444375.0,0.0,1.0,24.427956036731345,24.901429008844715,24.418672252964413,24.769135090165978,129777500.0
2016-03-21,105.93,107.65,105.1401,105.91,35502678.0,0.0,1.0,24.585780360769135,24.984983062747073,24.40244884083171,24.58113846888567,142010712.0
2016-03-18,106.34,106.5,105.19,105.92,44205171.0,0.0,1.0,24.680939144380154,24.71807427944787,24.41403036108095,24.583459414827402,176820684.0
2016-03-17,105.52,106.47,104.96,105.8,34420705.0,0.0,1.0,24.490621577158112,24.711111441622673,24.360648604421108,24.555608063526616,137682820.0
2016-03-16,104.61,106.31,104.59,105.97,38303493.0,0.0,1.0,24.279415496460484,24.67397630655496,24.27477360457702,24.595064144536064,153213972.0
2016-03-15,103.96,105.18,103.85,104.58,40067734.0,0.0,1.0,24.12855401024789,24.41170941513922,24.103023604888836,24.272452658635288,160270936.0
2016-03-14,101.91,102.91,101.78,102.52,25076062.0,0.0,1.0,23.65276009219279,23.884854686366012,23.622587794950274,23.794337794638455,100304248.0
2016-03-11,102.24,102.28,101.5,102.26,27408237.0,0.0,1.0,23.72935130826995,23.738635092036883,23.557601308581773,23.73399320015342,109632948.0
2016-03-10,101.41,102.24,100.15,101.17,33513577.0,0.0,1.0,23.53671279510618,23.72935130826995,23.244273606447926,23.48101009250461,134054308.0
2016-03-09,101.31,101.58,100.27,101.12,27201683.0,0.0,1.0,23.51350333568886,23.576168876115627,23.272124957748712,23.46940536279595,108806732.0
2016-03-08,100.78,101.76,100.4,101.03,31182194.0,0.0,1.0,23.390493200777055,23.61794590306681,23.30229725499123,23.44851684932036,124728776.0
2016-03-07,102.39,102.83,100.96,101.87,35915810.0,0.0,1.0,23.764165497395936,23.866287118832155,23.43227022772823,23.643476308425864,143663240.0
2016-03-04,102.37,103.75,101.37,103.01,46055100.0,0.0,1.0,23.759523605512474,24.079814145471516,23.527429011339255,23.908064145783335,184220400.0
2016-03-03,100.58,101.7099,100.45,101.5,36955742.0,0.0,1.0,23.344074281942408,23.606317963898732,23.313901984699893,23.557601308581773,147822968.0
2016-03-02,100.51,100.89,99.64,100.75,33169560.0,0.0,1.0,23.327827660350287,23.416023606136108,23.125905363419584,23.383530362951856,132678240.0
2016-03-01,97.65,100.77,97.42,100.53,50407147.0,0.0,1.0,22.66403712101488,23.38817225483532,22.610655364355036,23.33246955223375,201628588.0
2016-02-29,96.86,98.23,96.65,96.69,35216277.0,0.0,1.0,22.480682391618032,22.798651985635345,22.43194252684166,22.441226310608585,140865108.0
2016-02-26,97.2,98.0237,96.58,96.91,28991131.0,0.0,1.0,22.559594553636927,22.75077087085741,22.41569590524953,22.492287121326694,115964524.0
2016-02-25,96.05,96.76,95.25,96.76,27582659.0,0.0,1.0,22.292685770337727,22.457472932200712,22.10701009499915,22.457472932200712,110330636.0
2016-02-24,93.98,96.38,93.32,96.1,36255745.0,0.0,1.0,21.812249960399164,22.36927698641489,21.659067528244837,22.304290500046385,145022980.0
2016-02-23,96.4,96.5,94.55,94.69,31942633.0,0.0,1.0,22.373918878298355,22.397128337715674,21.944543879077894,21.977037122262146,127770532.0
2016-02-22,96.31,96.9,95.92,96.88,34280758.0,0.0,1.0,22.353030364822764,22.489966175384964,22.262513473095208,22.485324283501498,137123032.0
2016-02-19,96.0,96.7599,95.8,96.04,35374173.0,0.0,1.0,22.281081040629065,22.457449722741295,22.234662121794422,22.290364824395994,141496692.0
2016-02-18,98.84,98.89,96.091,96.26,39020983.0,0.0,1.0,22.940229688081008,22.95183441778967,22.302201648698826,22.341425635114103,156083932.0
2016-02-17,96.67,98.21,96.15,98.12,44863243.0,0.0,1.0,22.436584418725122,22.79401009375188,22.31589522975505,22.773121580276293,179452972.0
2016-02-16,95.02,96.85,94.61,96.64,49057916.0,0.0,1.0,22.05362833833931,22.4783614456763,21.95846955472829,22.429621580899926,196231664.0
2016-02-12,94.19,94.5,93.01,93.99,40351381.0,0.0,1.0,21.860989825175537,21.932939149369236,21.58711820405114,21.814570906340894,161405524.0
2016-02-11,93.79,94.72,92.59,93.7,50074711.0,0.0,1.0,21.76815198750625,21.983999960087345,21.48963847449839,21.74726347403066,200298844.0
2016-02-10,95.92,96.35,94.1,94.27,42343601.0,0.0,1.0,22.262513473095208,22.36231414858969,21.840101311699947,21.879557392709394,169374404.0
2016-02-09,94.29,95.94,93.93,94.99,44331195.0,0.0,1.0,21.88419928459286,22.26715536497867,21.800645230690503,22.046665500514113,177324780.0
2016-02-08,93.13,95.7,93.04,95.01,54021375.0,0.0,1.0,21.614969555351923,22.2114526623771,21.594081041876336,22.05130739239758,216085500.0
2016-02-05,96.52,96.92,93.69,94.02,46418064.0,0.0,1.0,22.401770229599137,22.494608067268427,21.744942528088927,21.82153374416609,185672256.0
2016-02-04,95.86,97.33,95.19,96.6,46471652.0,0.52,1.0,22.248587797444813,22.589766850879446,22.093084419348756,22.420337797132994,185886608.0
2016-02-03,95.0,96.84,94.08,96.35,45964294.0,0.0,1.0,21.930931741429518,22.355699261474047,21.71854798140725,22.242581824070882,183857176.0
2016-02-02,95.42,96.04,94.28,94.48,37357215.0,0.0,1.0,22.027889544917944,22.171017731019905,21.764718364020787,21.810888746634326,149428860.0
2016-02-01,96.47,96.71,95.4,96.43,40943541.0,0.0,1.0,22.270284053639006,22.325688512775248,22.02327250665659,22.2610499771163,163774164.0
2016-01-29,94.79,97.34,94.35,97.34,64416504.0,0.0,1.0,21.882452839685307,22.471125218007888,21.780877997935526,22.471125218007888,257666016.0
2016-01-28,93.79,94.52,92.39,94.09,55678825.0,0.0,1.0,21.651600926617625,21.820122823157032,21.328408248322877,21.72085650053793,222715300.0
2016-01-27,96.04,96.6289,93.34,93.42,133369674.0,0.0,1.0,22.171017731019905,22.30696642262546,21.54771756573717,21.566185718782585,533478696.0
2016-01-26,99.93,100.88,98.07,99.99,75077002.0,0.0,1.0,23.06903167285318,23.28834099026747,22.63964711454729,23.082882787637235,300308008.0
2016-01-25,101.52,101.53,99.21,99.44,51794525.0,0.0,1.0,23.436086214630784,23.438394733761463,22.902818295444444,22.955914235450013,207178100.0
2016-01-22,98.63,101.46,98.37,101.42,65800467.0,0.0,1.0,22.768924185865192,23.422235099846723,22.708902688467596,23.413001023324018,263201868.0
2016-01-21,97.06,97.88,94.94,96.3,52161463.0,0.0,1.0,22.406486682348937,22.59578525106443,21.917080626645458,22.2310392284175,208645852.0
2016-01-20,95.1,98.1897,93.42,96.79,72334416.0,0.0,1.0,21.954016932736284,22.667280088541496,21.566185718782585,22.344156665820666,289337664.0
2016-01-19,98.41,98.65,95.5,96.66,53087747.0,0.0,1.0,22.7181367649903,22.773541224126546,22.04635769796336,22.314145917121863,212350988.0
2016-01-15,96.2,97.71,95.36,97.13,79833891.0,0.0,1.0,22.207954037110735,22.556540425842925,22.014038430133883,22.422646316263673,319335564.0
2016-01-14,97.96,100.48,95.74,99.52,63170127.0,0.0,1.0,22.614253404109846,23.1960002250404,22.1017621570996,22.974382388495425,252680508.0
2016-01-13,100.32,101.19,97.3,97.39,62439631.0,0.0,1.0,23.15906391894957,23.359905083318452,22.46189114148518,22.48266781366127,249758524.0
2016-01-12,100.55,100.69,98.8399,99.96,49154227.0,0.0,1.0,23.212159858955136,23.24447912678461,22.817380002418098,23.075957230245205,196616908.0
2016-01-11,98.97,99.06,97.34,98.53,49739377.0,0.0,1.0,22.847413836308203,22.868190508484297,22.471125218007888,22.745838994558426,198957508.0
2016-01-08,98.55,99.11,96.76,96.96,70798016.0,0.0,1.0,22.750456032819777,22.879733104137678,22.337231108428632,22.383401491042168,283192064.0
2016-01-07,98.68,100.13,96.43,96.45,81094428.0,0.0,1.0,22.780466781518577,23.11520205546671,22.2610499771163,22.26566701537765,324377712.0
2016-01-06,100.56,102.37,99.87,100.7,68457388.0,0.0,1.0,23.214468378085815,23.632310340738314,23.055180558069114,23.24678764591529,273829552.0
2016-01-05,105.75,105.85,102.41,102.71,55790992.0,0.0,1.0,24.412589806907068,24.435674998213834,23.64154441726102,23.71079999118132,223163968.0
2016-01-04,102.61,105.368,102.0,105.35,67649387.0,0.0,1.0,23.687714799874556,24.324404376115215,23.54689513290327,24.320249041679997,270597548.0
2015-12-31,107.01,107.03,104.82,105.26,40912316.0,0.0,1.0,24.703463217372345,24.708080255633696,24.197897527754126,24.299472369503906,163649264.0
2015-12-30,108.58,108.7,107.18,107.32,25213777.0,0.0,1.0,25.0659007208886,25.093602950456724,24.74270804259385,24.775027310423322,100855108.0
2015-12-29,106.96,109.43,106.86,108.74,30931243.0,0.0,1.0,24.691920621718957,25.26212484699613,24.66883543041219,25.102837026979426,123724972.0
2015-12-28,107.59,107.69,106.1807,106.82,26704210.0,0.0,1.0,24.837357326951597,24.860442518258367,24.512017725865316,24.65960135388948,106816840.0
2015-12-24,109.0,109.0,107.95,108.03,13596680.0,0.0,1.0,25.162858524377025,25.162858524377025,24.920464015655963,24.938932168701378,54386720.0
2015-12-23,107.27,108.85,107.2,108.61,32657354.0,0.0,1.0,24.76348471476994,25.12823073741687,24.747325080855205,25.07282627828063,130629416.0
2015-12-22,107.4,107.72,106.451,107.23,32789367.0,0.0,1.0,24.79349546346874,24.867368075650397,24.57441699796751,24.754250638247235,131157468.0
2015-12-21,107.28,107.37,105.57,107.33,47590610.0,0.0,1.0,24.765793233900617,24.78656990607671,24.371036462554883,24.777335829554,190362440.0
2015-12-18,108.91,109.52,105.81,106.03,96453327.0,0.0,1.0,25.142081852200935,25.282901519172217,24.42644092169113,24.47722834256602,385813308.0
2015-12-17,112.02,112.25,108.98,108.98,44772827.0,0.0,1.0,25.860031301841417,25.913127241846983,25.158241486115674,25.158241486115674,179091308.0
2015-12-16,111.07,111.99,108.8,111.34,56238467.0,0.0,1.0,25.64072198442712,25.853105744449383,25.11668814176349,25.703052000955395,224953868.0
2015-12-15,111.94,112.8,110.35,110.49,53323105.0,0.0,1.0,25.841563148796002,26.040095794034205,25.47450860701839,25.506827874847865,213292420.0
2015-12-14,112.18,112.68,109.79,112.48,65003609.0,0.0,1.0,25.896967607932247,26.012393564466088,25.345231535700492,25.96622318185255,260014436.0
2015-12-11,115.19,115.39,112.851,113.18,46886161.0,0.0,1.0,26.59183186626596,26.638002248879495,26.051869241600656,26.127819520999925,187544644.0
2015-12-10,116.04,116.94,115.51,116.17,29212727.0,0.0,1.0,26.788055992373486,26.9958227141344,26.66570447844762,26.818066741072286,116850908.0
2015-12-09,117.64,117.69,115.08,115.62,46361357.0,0.0,1.0,27.157419053281775,27.168961648935156,26.566438155828514,26.69109818888506,185445428.0
2015-12-08,117.52,118.6,116.86,118.23,34309450.0,0.0,1.0,27.12971682371365,27.379036889826743,26.977354561088983,27.293621681991706,137237800.0
2015-12-07,118.98,119.86,117.81,118.28,32084249.0,0.0,1.0,27.466760616792463,27.66991030029202,27.19666387850328,27.305164277645087,128336996.0
2015-12-04,115.29,119.25,115.11,119.03,57776977.0,0.0,1.0,26.61491705757273,27.529090633320738,26.573363713220544,27.478303212445848,231107908.0
2015-12-03,116.55,116.79,114.22,115.2,41569509.0,0.0,1.0,26.905790468038003,26.961194927174247,26.36790551059031,26.594140385396635,166278036.0
2015-12-02,117.05,118.11,116.08,116.28,33386563.0,0.0,1.0,27.021216424571843,27.26591945242358,26.797290068896192,26.84346045150973,133546252.0
2015-12-01,118.75,118.81,116.86,117.34,34852374.0,0.0,1.0,27.413664676786897,27.427515791570958,26.977354561088983,27.08816347936147,139409496.0
2015-11-30,117.99,119.41,117.75,118.3,39180322.0,0.0,1.0,27.23821722285546,27.566026939411564,27.182812763719216,27.30978131590644,156721288.0
2015-11-27,118.29,118.41,117.6,117.81,13046445.0,0.0,1.0,27.307472796775766,27.335175026343887,27.148184976759065,27.19666387850328,52185780.0
2015-11-25,119.21,119.23,117.92,118.03,21388308.0,0.0,1.0,27.51985655679803,27.524473595059384,27.222057588940725,27.247451299378167,85553232.0
2015-11-24,117.33,119.35,117.12,118.88,42803172.0,0.0,1.0,27.085854960230794,27.552175824627504,27.037376058486583,27.443675425485694,171212688.0
2015-11-23,119.27,119.73,117.34,117.75,32482528.0,0.0,1.0,27.53370767158209,27.639899551593224,27.08816347936147,27.182812763719216,129930112.0
2015-11-20,119.2,119.92,118.85,119.3,34287096.0,0.0,1.0,27.517548037667353,27.68376141507608,27.436749868093663,27.54063322897412,137148384.0
2015-11-19,117.64,119.75,116.76,118.78,43295820.0,0.0,1.0,27.157419053281775,27.644516589854575,26.954269369782217,27.420590234178928,173183280.0
2015-11-18,115.76,117.49,115.5,117.29,46674697.0,0.0,1.0,26.723417456714536,27.12279126632162,26.66339595931694,27.076620883708088,186698788.0
2015-11-17,114.92,115.05,113.32,113.69,27583101.0,0.0,1.0,26.529501849737688,26.559512598436484,26.160138788829396,26.24555399666444,110332404.0
2015-11-16,111.38,114.24,111.0,114.175,38106701.0,0.0,1.0,25.7122860774781,26.372522548851663,25.624562350512385,26.357517174502263,152426804.0
2015-11-13,115.2,115.57,112.27,112.34,45812403.0,0.0,1.0,26.594140385396635,26.679555593231676,25.917744280108334,25.933903914023073,183249612.0
2015-11-12,116.26,116.82,115.65,115.72,32525579.0,0.0,1.0,26.838843413248377,26.968120484566274,26.698023746277094,26.71418338019183,130102316.0
2015-11-11,116.37,117.42,115.21,116.11,45217971.0,0.0,1.0,26.86423712368582,27.106631632406884,26.59644890452731,26.804215626288222,180871884.0
2015-11-10,116.9,118.07,116.061,116.77,59127931.0,0.0,1.0,26.986588637611693,27.256685375900872,26.79290388254791,26.956577888912893,236511724.0
2015-11-09,120.96,121.81,120.05,120.57,33871405.0,0.0,1.0,27.923847404666468,28.120071530773995,27.71377216377488,27.833815158570072,135485620.0
2015-11-06,121.11,121.81,120.62,121.06,33042283.0,0.0,1.0,27.95847519162662,28.120071530773995,27.845357754223457,27.946932595973237,132169132.0
2015-11-05,121.85,122.69,120.18,120.92,39552680.0,0.52,1.0,28.1293056072967,28.323221214273552,27.74378291247368,27.914613328143762,158210720.0
2015-11-04,123.13,123.82,121.62,122.0,44886050.0,0.0,1.0,28.30308250242376,28.46168825997003,27.95598874315583,28.04333684151465,179544200.0
2015-11-03,120.79,123.49,120.7,122.57,45518976.0,0.0,1.0,27.76520210726684,28.3858333324479,27.744514399760803,28.17435898905287,182075904.0
2015-11-02,119.87,121.36,119.61,121.18,32203267.0,0.0,1.0,27.553727763871812,27.896224254805063,27.49396327552104,27.854848839792993,128813068.0
2015-10-30,120.99,121.22,119.45,119.5,49365254.0,0.0,1.0,27.81117479061358,27.86404337646234,27.457185128843644,27.46867829968033,197461016.0
2015-10-29,118.7,120.69,118.27,120.53,51227334.0,0.0,1.0,27.28478756629335,27.742215765593464,27.185946297097846,27.70543761891607,204909336.0
2015-10-28,116.93,119.3,116.06,119.27,85551352.0,0.0,1.0,26.877929318674656,27.422705616333584,26.67794814611631,27.415809713831575,342205408.0
2015-10-27,115.4,116.54,113.99,114.55,69884400.0,0.0,1.0,26.526238291072055,26.7882825861485,26.202130873477497,26.330854386848383,279537600.0
2015-10-26,118.08,118.13,114.92,115.28,66333781.0,0.0,1.0,27.142272247918438,27.153765418755125,26.415903851039864,26.498654681064004,265335124.0
2015-10-23,116.7,119.228,116.33,119.08,59366914.0,0.0,1.0,26.825060732825897,27.406155450328757,26.74001126863442,27.372135664652166,237467656.0
2015-10-22,114.33,115.5,114.1,115.5,41654089.0,0.0,1.0,26.280284435166966,26.549224632745425,26.227415849318206,26.549224632745425,166616356.0
2015-10-21,114.0,115.58,113.7,113.76,42326974.0,0.0,1.0,26.204429507644836,26.567613706084124,26.13547048262472,26.14926228762874,169307896.0
